timestamp,server_id,cpu_usage,memory_usage,disk_usage,network_traffic,response_time,active_users,error_count
2025-04-15 17:40:00,srv2,85.4,95.0,95.0,7847,192,31,1
2025-04-15 17:45:00,srv1,33.9,67.7,95.0,1752,50,22,0
2025-04-15 17:50:00,srv3,15.1,67.6,95.0,2020,50,20,0
2025-04-15 17:55:00,srv1,34.9,69.6,95.0,2219,50,29,0
2025-04-15 18:00:00,srv1,21.0,42.9,95.0,1342,50,12,0
2025-04-15 18:05:00,srv2,34.4,35.2,95.0,1890,50,26,0
2025-04-15 18:10:00,srv3,18.3,51.6,95.0,1109,50,24,0
2025-04-15 18:15:00,srv3,13.3,53.7,95.0,1305,50,14,0
2025-04-15 18:20:00,srv3,21.5,37.0,95.0,840,50,22,0
2025-04-15 18:25:00,srv1,16.3,46.0,95.0,1629,50,20,0
2025-04-15 18:30:00,srv1,26.0,46.2,95.0,1554,50,16,0
2025-04-15 18:35:00,srv3,16.5,42.2,95.0,1367,50,17,0
2025-04-15 18:40:00,srv1,25.4,35.2,95.0,1268,50,18,0
2025-04-15 18:45:00,srv1,28.0,31.3,95.0,1794,50,18,0
2025-04-15 18:50:00,srv1,16.8,46.2,95.0,1169,50,21,0
2025-04-15 18:55:00,srv3,21.0,58.4,95.0,1021,50,20,3
2025-04-15 19:00:00,srv2,19.5,37.5,95.0,1525,50,26,0
2025-04-15 19:05:00,srv2,36.2,48.8,95.0,1878,50,12,0
2025-04-15 19:10:00,srv1,20.2,30.6,95.0,1195,50,24,0
2025-04-15 19:15:00,srv2,26.4,40.6,95.0,1705,50,14,0
2025-04-15 19:20:00,srv1,24.5,47.9,95.0,1436,50,30,0
2025-04-15 19:25:00,srv2,19.5,46.9,95.0,1375,50,17,0
2025-04-15 19:30:00,srv2,25.0,50.7,95.0,1620,50,13,0
2025-04-15 19:35:00,srv2,27.7,41.2,95.0,2230,50,11,0
2025-04-15 19:40:00,srv3,19.4,37.1,95.0,945,50,29,0
2025-04-15 19:45:00,srv3,12.3,32.4,95.0,914,50,12,0
2025-04-15 19:50:00,srv1,31.4,35.0,95.0,1454,50,22,0
2025-04-15 19:55:00,srv1,25.8,39.9,95.0,1214,50,20,0
2025-04-15 20:00:00,srv3,18.5,32.1,95.0,1182,50,23,0
2025-04-15 20:05:00,srv2,33.0,54.9,95.0,1785,50,17,0
2025-04-15 20:10:00,srv2,39.1,38.9,95.0,2401,50,25,1
2025-04-15 20:15:00,srv1,31.0,49.4,95.0,1136,50,21,0
2025-04-15 20:20:00,srv2,27.0,60.5,95.0,1709,50,16,0
2025-04-15 20:25:00,srv2,30.3,51.6,95.0,2077,50,9,0
2025-04-15 20:30:00,srv1,24.8,45.7,95.0,1756,50,9,0
2025-04-15 20:35:00,srv3,16.0,25.7,95.0,1076,50,27,0
2025-04-15 20:40:00,srv3,29.0,35.0,95.0,1723,50,16,0
2025-04-15 20:45:00,srv3,27.0,37.0,95.0,1442,50,15,0
2025-04-15 20:50:00,srv1,30.8,47.5,95.0,1232,50,21,0
2025-04-15 20:55:00,srv3,16.3,49.1,95.0,838,50,24,2
2025-04-15 21:00:00,srv2,22.7,53.0,95.0,1796,50,18,0
2025-04-15 21:05:00,srv2,27.2,54.9,95.0,1571,50,16,0
2025-04-15 21:10:00,srv1,18.9,38.9,95.0,1241,50,17,0
2025-04-15 21:15:00,srv1,21.7,28.7,95.0,1690,50,23,0
2025-04-15 21:20:00,srv2,31.0,53.2,95.0,2423,50,22,0
2025-04-15 21:25:00,srv2,35.8,71.5,95.0,2078,50,19,0
2025-04-15 21:30:00,srv2,36.5,46.0,95.0,1858,50,29,0
2025-04-15 21:35:00,srv3,14.3,35.0,95.0,870,50,24,0
2025-04-15 21:40:00,srv1,31.0,38.2,95.0,1531,50,21,0
2025-04-15 21:45:00,srv1,32.5,43.5,95.0,1494,50,18,0
2025-04-15 21:50:00,srv1,20.8,58.7,95.0,1580,50,14,1
2025-04-15 21:55:00,srv3,21.2,47.2,95.0,290,50,23,0
2025-04-15 22:00:00,srv3,12.9,42.8,95.0,1133,50,20,0
2025-04-15 22:05:00,srv3,10.0,26.7,95.0,1227,50,19,0
2025-04-15 22:10:00,srv1,27.4,40.7,95.0,1292,50,21,0
2025-04-15 22:15:00,srv2,27.3,41.6,95.0,1934,50,12,0
2025-04-15 22:20:00,srv2,35.6,47.5,95.0,2092,50,19,0
2025-04-15 22:25:00,srv3,19.9,30.8,95.0,1274,50,9,0
2025-04-15 22:30:00,srv2,28.5,46.1,95.0,1968,50,10,0
2025-04-15 22:35:00,srv2,18.3,52.4,95.0,2084,50,17,0
2025-04-15 22:40:00,srv2,22.7,57.0,95.0,2300,50,6,0
2025-04-15 22:45:00,srv3,20.4,30.8,95.0,1257,50,13,0
2025-04-15 22:50:00,srv2,31.7,51.3,95.0,2364,50,17,0
2025-04-15 22:55:00,srv2,39.7,43.1,95.0,2435,50,35,0
2025-04-15 23:00:00,srv2,32.2,45.9,95.0,1911,50,17,0
2025-04-15 23:05:00,srv2,31.5,41.8,95.0,2245,50,21,0
2025-04-15 23:10:00,srv1,32.3,50.1,95.0,1922,50,22,0
2025-04-15 23:15:00,srv2,28.5,56.7,95.0,1585,50,23,0
2025-04-15 23:20:00,srv3,46.9,85.2,95.0,2410,119,22,4
2025-04-15 23:25:00,srv3,23.7,32.6,95.0,943,50,23,0
2025-04-15 23:30:00,srv1,28.6,20.0,95.0,898,50,17,0
2025-04-15 23:35:00,srv1,17.0,42.8,95.0,602,50,15,0
2025-04-15 23:40:00,srv1,22.9,43.4,95.0,1968,50,16,0
2025-04-15 23:45:00,srv2,20.3,53.6,95.0,1823,50,23,0
2025-04-15 23:50:00,srv1,24.4,43.6,95.0,1136,50,23,0
2025-04-15 23:55:00,srv2,23.9,52.5,95.0,1821,50,20,0
2025-04-16 00:00:00,srv3,13.4,29.9,95.0,343,50,20,0
2025-04-16 00:05:00,srv1,17.2,26.4,95.0,953,50,8,0
2025-04-16 00:10:00,srv1,22.2,22.9,95.0,1224,50,13,0
2025-04-16 00:15:00,srv2,13.6,36.6,95.0,1202,50,4,0
2025-04-16 00:20:00,srv1,17.4,34.8,95.0,459,50,5,0
2025-04-16 00:25:00,srv1,14.3,26.0,95.0,387,50,16,0
2025-04-16 00:30:00,srv1,14.0,34.5,95.0,1182,50,7,0
2025-04-16 00:35:00,srv1,13.1,39.5,95.0,982,50,15,0
2025-04-16 00:40:00,srv2,19.8,24.1,95.0,1186,50,3,0
2025-04-16 00:45:00,srv1,12.0,34.5,95.0,1285,50,8,0
2025-04-16 00:50:00,srv3,10.0,21.1,95.0,946,50,20,0
2025-04-16 00:55:00,srv1,12.3,39.7,95.0,810,50,12,0
2025-04-16 01:00:00,srv3,14.0,20.0,95.0,466,50,11,0
2025-04-16 01:05:00,srv3,10.0,21.4,95.0,603,50,12,0
2025-04-16 01:10:00,srv1,14.4,28.3,95.0,801,50,18,0
2025-04-16 01:15:00,srv1,16.5,23.5,95.0,641,50,16,0
2025-04-16 01:20:00,srv2,16.4,43.7,95.0,1534,50,22,0
2025-04-16 01:25:00,srv2,22.2,28.5,95.0,1331,50,4,0
2025-04-16 01:30:00,srv3,12.9,33.8,95.0,813,50,11,0
2025-04-16 01:35:00,srv3,10.0,20.0,95.0,638,50,17,0
2025-04-16 01:40:00,srv1,23.1,25.0,95.0,1170,50,15,0
2025-04-16 01:45:00,srv1,16.5,20.4,95.0,1284,50,18,0
2025-04-16 01:50:00,srv2,19.5,20.0,95.0,1256,50,16,0
2025-04-16 01:55:00,srv2,12.9,30.1,95.0,1118,50,14,0
2025-04-16 02:00:00,srv3,16.1,25.4,95.0,677,50,7,0
2025-04-16 02:05:00,srv1,15.0,35.4,95.0,705,50,12,0
2025-04-16 02:10:00,srv2,19.6,23.9,95.0,1362,50,14,0
2025-04-16 02:15:00,srv3,10.0,20.0,95.0,1141,50,12,0
2025-04-16 02:20:00,srv2,22.8,32.6,95.0,1523,50,8,0
2025-04-16 02:25:00,srv1,13.7,39.9,95.0,1276,50,13,0
2025-04-16 02:30:00,srv3,19.6,22.3,95.0,1357,50,10,0
2025-04-16 02:35:00,srv2,18.3,30.3,95.0,823,50,18,0
2025-04-16 02:40:00,srv1,16.2,20.0,95.0,513,50,18,0
2025-04-16 02:45:00,srv1,11.5,47.2,95.0,1173,50,14,1
2025-04-16 02:50:00,srv2,21.6,28.7,95.0,1652,50,12,0
2025-04-16 02:55:00,srv3,10.5,20.3,95.0,417,50,13,0
2025-04-16 03:00:00,srv3,11.9,21.9,95.0,491,50,19,0
2025-04-16 03:05:00,srv3,10.0,20.0,95.0,750,50,3,0
2025-04-16 03:10:00,srv1,32.9,34.9,95.0,902,50,15,0
2025-04-16 03:15:00,srv2,17.3,32.4,95.0,1264,50,9,0
2025-04-16 03:20:00,srv2,21.7,21.1,95.0,1630,50,6,0
2025-04-16 03:25:00,srv1,14.9,27.3,95.0,540,50,12,0
2025-04-16 03:30:00,srv3,14.3,21.7,95.0,396,50,7,0
2025-04-16 03:35:00,srv2,18.7,34.3,95.0,1069,50,16,0
2025-04-16 03:40:00,srv1,12.6,37.5,95.0,752,50,12,0
2025-04-16 03:45:00,srv3,13.2,34.4,95.0,487,50,17,0
2025-04-16 03:50:00,srv3,16.5,25.3,95.0,592,50,9,0
2025-04-16 03:55:00,srv2,21.4,41.5,95.0,1255,50,6,0
2025-04-16 04:00:00,srv3,10.0,32.1,95.0,966,50,5,0
2025-04-16 04:05:00,srv3,16.2,21.8,95.0,719,50,12,0
2025-04-16 04:10:00,srv1,13.3,20.0,95.0,555,50,8,0
2025-04-16 04:15:00,srv3,20.5,32.8,95.0,533,50,14,0
2025-04-16 04:20:00,srv1,21.7,29.5,95.0,1000,50,10,0
2025-04-16 04:25:00,srv2,18.1,29.6,95.0,830,50,6,0
2025-04-16 04:30:00,srv2,25.5,32.0,95.0,1196,50,16,0
2025-04-16 04:35:00,srv1,15.5,37.6,95.0,875,50,5,0
2025-04-16 04:40:00,srv2,17.5,27.3,95.0,1195,50,14,0
2025-04-16 04:45:00,srv1,15.5,20.0,95.0,596,50,11,0
2025-04-16 04:50:00,srv1,33.1,50.0,95.0,2892,86,4,3
2025-04-16 04:55:00,srv2,23.9,20.9,95.0,851,50,10,0
2025-04-16 05:00:00,srv3,13.9,24.9,95.0,986,50,9,0
2025-04-16 05:05:00,srv1,17.6,36.6,95.0,537,50,11,0
2025-04-16 05:10:00,srv1,10.0,36.4,95.0,1159,50,21,1
2025-04-16 05:15:00,srv2,19.8,36.4,95.0,1374,50,9,0
2025-04-16 05:20:00,srv3,10.6,27.5,95.0,232,50,13,0
2025-04-16 05:25:00,srv3,13.2,28.0,95.0,952,50,20,0
2025-04-16 05:30:00,srv3,12.9,22.1,95.0,957,50,9,0
2025-04-16 05:35:00,srv2,20.0,33.3,95.0,986,50,11,0
2025-04-16 05:40:00,srv1,17.0,24.2,95.0,318,50,19,0
2025-04-16 05:45:00,srv3,14.3,34.1,95.0,989,50,6,0
2025-04-16 05:50:00,srv3,12.7,34.2,95.0,1324,50,7,0
2025-04-16 05:55:00,srv3,16.0,20.0,95.0,1408,50,11,0
2025-04-16 06:00:00,srv1,32.7,58.3,95.0,2085,50,22,0
2025-04-16 06:05:00,srv1,30.8,50.9,95.0,1092,50,21,0
2025-04-16 06:10:00,srv2,23.3,46.5,95.0,2373,50,19,0
2025-04-16 06:15:00,srv2,34.3,70.1,95.0,1929,50,22,0
2025-04-16 06:20:00,srv3,20.7,34.0,95.0,1351,50,18,0
2025-04-16 06:25:00,srv2,23.9,72.0,95.0,2030,50,29,0
2025-04-16 06:30:00,srv1,31.3,31.2,95.0,1683,50,30,0
2025-04-16 06:35:00,srv3,23.0,39.5,95.0,1462,50,28,0
2025-04-16 06:40:00,srv3,24.4,45.1,95.0,1455,50,22,0
2025-04-16 06:45:00,srv3,25.8,47.7,95.0,1605,50,18,0
2025-04-16 06:50:00,srv2,24.7,62.0,95.0,2196,50,29,0
2025-04-16 06:55:00,srv1,32.1,45.1,95.0,2151,50,21,0
2025-04-16 07:00:00,srv1,28.2,45.1,95.0,1247,50,14,0
2025-04-16 07:05:00,srv1,25.4,49.1,95.0,1567,50,26,0
2025-04-16 07:10:00,srv2,41.2,46.9,95.0,1655,50,27,0
2025-04-16 07:15:00,srv3,18.6,44.6,95.0,848,50,19,0
2025-04-16 07:20:00,srv3,21.2,40.3,95.0,1232,50,23,0
2025-04-16 07:25:00,srv3,20.0,46.4,95.0,1265,50,27,2
2025-04-16 07:30:00,srv1,25.4,55.1,95.0,1815,50,8,0
2025-04-16 07:35:00,srv3,18.5,40.0,95.0,1134,50,22,0
2025-04-16 07:40:00,srv3,27.0,43.7,95.0,1569,50,16,0
2025-04-16 07:45:00,srv2,27.6,58.9,95.0,2339,50,21,0
2025-04-16 07:50:00,srv2,40.1,58.0,95.0,2168,50,16,0
2025-04-16 07:55:00,srv1,28.0,50.5,95.0,1628,50,27,0
2025-04-16 08:00:00,srv1,24.2,60.5,95.0,2379,50,21,0
2025-04-16 08:05:00,srv1,32.3,42.8,95.0,1320,50,24,0
2025-04-16 08:10:00,srv2,32.3,60.5,95.0,1968,50,27,0
2025-04-16 08:15:00,srv1,24.9,38.7,95.0,1433,50,15,0
2025-04-16 08:20:00,srv3,15.8,47.0,95.0,1135,50,23,0
2025-04-16 08:25:00,srv2,34.2,59.8,95.0,2179,50,25,0
2025-04-16 08:30:00,srv1,29.1,38.9,95.0,1910,50,19,0
2025-04-16 08:35:00,srv1,39.0,45.2,95.0,1587,50,19,0
2025-04-16 08:40:00,srv1,23.3,46.5,95.0,1972,50,23,0
2025-04-16 08:45:00,srv3,19.9,44.4,95.0,1645,50,25,0
2025-04-16 08:50:00,srv2,35.2,59.7,95.0,2108,50,30,0
2025-04-16 08:55:00,srv3,23.3,42.0,95.0,1270,50,23,0
2025-04-16 09:00:00,srv3,32.5,64.8,95.0,1858,50,31,0
2025-04-16 09:05:00,srv2,46.7,87.0,95.0,3210,50,34,0
2025-04-16 09:10:00,srv2,46.2,86.9,95.0,3302,50,26,0
2025-04-16 09:15:00,srv2,50.7,83.8,95.0,3528,50,28,0
2025-04-16 09:20:00,srv2,43.0,74.8,95.0,3302,50,37,2
2025-04-16 09:25:00,srv2,41.6,71.0,95.0,3423,50,33,0
2025-04-16 09:30:00,srv2,46.0,95.0,95.0,2843,55,31,0
2025-04-16 09:35:00,srv2,53.0,90.1,95.0,3494,63,33,0
2025-04-16 09:40:00,srv3,35.2,59.9,95.0,1827,50,33,3
2025-04-16 09:45:00,srv1,38.0,76.5,95.0,2752,50,39,0
2025-04-16 09:50:00,srv2,52.5,83.7,95.0,3078,50,36,0
2025-04-16 09:55:00,srv3,23.0,57.8,95.0,2297,50,30,0
2025-04-16 10:00:00,srv3,34.3,53.0,95.0,1390,50,31,0
2025-04-16 10:05:00,srv2,56.2,76.4,95.0,3122,60,29,0
2025-04-16 10:10:00,srv2,46.0,84.7,95.0,3311,50,37,0
2025-04-16 10:15:00,srv3,37.6,69.8,95.0,2505,50,41,0
2025-04-16 10:20:00,srv1,32.7,70.0,95.0,2904,50,27,0
2025-04-16 10:25:00,srv1,40.4,68.0,95.0,2419,50,25,0
2025-04-16 10:30:00,srv1,37.8,63.8,95.0,2030,50,24,0
2025-04-16 10:35:00,srv2,53.3,80.6,95.0,3375,60,27,0
2025-04-16 10:40:00,srv2,45.5,84.2,95.0,3109,51,36,0
2025-04-16 10:45:00,srv2,53.2,95.0,95.0,3028,51,32,0
2025-04-16 10:50:00,srv3,31.3,57.5,95.0,2071,50,36,0
2025-04-16 10:55:00,srv1,42.7,70.0,95.0,1996,50,27,0
2025-04-16 11:00:00,srv2,46.0,62.9,95.0,2909,50,29,0
2025-04-16 11:05:00,srv3,32.0,74.5,95.0,2064,50,29,0
2025-04-16 11:10:00,srv3,35.8,65.7,95.0,1461,50,29,0
2025-04-16 11:15:00,srv3,27.6,69.7,95.0,1251,50,28,3
2025-04-16 11:20:00,srv2,51.2,82.3,95.0,3448,50,27,0
2025-04-16 11:25:00,srv1,42.0,80.3,95.0,2899,50,28,0
2025-04-16 11:30:00,srv3,33.1,72.1,95.0,1882,50,22,0
2025-04-16 11:35:00,srv3,30.2,47.5,95.0,1887,50,37,0
2025-04-16 11:40:00,srv3,29.0,71.5,95.0,1757,50,25,0
2025-04-16 11:45:00,srv1,55.1,70.3,95.0,2349,57,19,0
2025-04-16 11:50:00,srv1,27.1,78.6,95.0,2197,50,27,0
2025-04-16 11:55:00,srv2,50.4,93.0,95.0,3178,55,37,0
2025-04-16 12:00:00,srv3,29.3,60.0,95.0,2035,50,31,0
2025-04-16 12:05:00,srv2,50.3,73.2,95.0,3457,50,34,0
2025-04-16 12:10:00,srv2,85.5,95.0,95.0,4718,127,27,6
2025-04-16 12:15:00,srv2,48.7,75.1,95.0,2997,55,26,0
2025-04-16 12:20:00,srv1,40.1,88.3,95.0,2023,50,25,0
2025-04-16 12:25:00,srv1,34.5,65.2,95.0,2241,50,27,0
2025-04-16 12:30:00,srv3,30.2,69.6,95.0,1555,50,39,0
2025-04-16 12:35:00,srv1,45.8,71.1,95.0,2441,50,35,2
2025-04-16 12:40:00,srv3,36.4,59.1,95.0,1714,50,26,0
2025-04-16 12:45:00,srv2,42.9,90.4,95.0,3307,50,35,0
2025-04-16 12:50:00,srv1,38.4,70.2,95.0,2312,50,37,0
2025-04-16 12:55:00,srv2,52.2,89.7,95.0,2450,50,36,0
2025-04-16 13:00:00,srv2,39.5,69.8,95.0,3473,50,35,0
2025-04-16 13:05:00,srv3,29.1,69.9,95.0,1463,50,37,0
2025-04-16 13:10:00,srv2,53.2,86.8,95.0,3074,50,30,0
2025-04-16 13:15:00,srv3,34.6,51.5,95.0,2373,50,40,3
2025-04-16 13:20:00,srv1,42.1,76.9,95.0,3085,50,30,0
2025-04-16 13:25:00,srv1,41.5,84.9,95.0,2370,50,31,0
2025-04-16 13:30:00,srv2,47.5,82.9,95.0,2895,50,38,0
2025-04-16 13:35:00,srv1,39.8,73.8,95.0,2500,50,37,0
2025-04-16 13:40:00,srv3,36.6,78.3,95.0,1694,50,32,0
2025-04-16 13:45:00,srv3,27.6,63.4,95.0,2593,50,34,0
2025-04-16 13:50:00,srv1,39.7,58.7,95.0,2509,50,29,0
2025-04-16 13:55:00,srv3,32.0,51.5,95.0,1940,50,29,0
2025-04-16 14:00:00,srv3,37.2,67.5,95.0,1816,50,38,0
2025-04-16 14:05:00,srv2,39.5,88.0,95.0,2910,50,34,0
2025-04-16 14:10:00,srv3,40.5,67.0,95.0,2055,50,29,0
2025-04-16 14:15:00,srv3,24.8,43.5,95.0,2061,50,32,0
2025-04-16 14:20:00,srv1,47.6,68.6,95.0,2347,50,30,0
2025-04-16 14:25:00,srv3,38.3,55.2,95.0,1997,50,37,0
2025-04-16 14:30:00,srv1,45.3,73.3,95.0,2308,51,32,0
2025-04-16 14:35:00,srv3,38.4,68.7,95.0,1583,50,28,0
2025-04-16 14:40:00,srv2,51.0,80.0,95.0,3434,57,29,0
2025-04-16 14:45:00,srv2,55.0,84.4,95.0,3094,57,28,0
2025-04-16 14:50:00,srv2,39.7,76.2,95.0,3527,50,23,0
2025-04-16 14:55:00,srv1,45.3,72.8,95.0,2416,50,31,0
2025-04-16 15:00:00,srv3,34.8,58.4,95.0,2315,50,34,0
2025-04-16 15:05:00,srv2,50.6,73.5,95.0,3110,50,29,0
2025-04-16 15:10:00,srv1,40.9,72.9,95.0,2418,50,34,0
2025-04-16 15:15:00,srv1,40.3,78.7,95.0,2288,50,24,0
2025-04-16 15:20:00,srv3,34.5,62.6,95.0,1560,50,35,0
2025-04-16 15:25:00,srv3,33.7,70.5,95.0,1890,50,38,0
2025-04-16 15:30:00,srv3,32.8,71.6,95.0,1398,50,37,0
2025-04-16 15:35:00,srv2,46.6,82.3,95.0,3143,55,36,0
2025-04-16 15:40:00,srv2,50.4,75.6,95.0,3379,56,32,0
2025-04-16 15:45:00,srv3,39.8,67.8,95.0,1397,50,30,0
2025-04-16 15:50:00,srv2,46.5,83.7,95.0,2958,50,36,0
2025-04-16 15:55:00,srv3,39.3,61.7,95.0,1964,50,32,0
2025-04-16 16:00:00,srv3,34.3,60.4,95.0,1969,50,32,0
2025-04-16 16:05:00,srv3,40.1,71.1,95.0,2184,50,31,0
2025-04-16 16:10:00,srv2,48.8,78.4,95.0,3173,50,26,0
2025-04-16 16:15:00,srv2,44.0,70.1,95.0,3852,50,27,0
2025-04-16 16:20:00,srv2,43.6,75.1,95.0,3256,50,33,0
2025-04-16 16:25:00,srv1,42.2,68.1,95.0,2337,50,28,0
2025-04-16 16:30:00,srv3,44.2,76.0,95.0,2293,51,25,0
2025-04-16 16:35:00,srv2,43.5,70.6,95.0,3096,50,35,0
2025-04-16 16:40:00,srv1,33.1,62.6,95.0,2406,50,38,0
2025-04-16 16:45:00,srv1,37.5,79.6,95.0,2717,50,31,0
2025-04-16 16:50:00,srv1,40.6,60.4,95.0,2479,50,40,0
2025-04-16 16:55:00,srv1,38.1,60.9,95.0,2460,50,40,0
2025-04-16 17:00:00,srv2,46.8,76.5,95.0,3414,54,27,0
2025-04-16 17:05:00,srv2,51.5,83.9,95.0,3044,50,30,0
2025-04-16 17:10:00,srv3,32.0,68.6,95.0,1828,50,30,0
2025-04-16 17:15:00,srv2,43.5,80.9,95.0,3652,50,23,0
2025-04-16 17:20:00,srv2,48.8,86.4,95.0,3570,55,32,0
2025-04-16 17:25:00,srv1,39.1,64.6,95.0,2342,50,25,0
2025-04-16 17:30:00,srv1,41.0,74.3,95.0,2368,50,40,0
2025-04-16 17:35:00,srv2,49.1,78.3,95.0,3143,50,26,0
2025-04-16 17:40:00,srv2,46.7,70.5,95.0,3638,50,29,0
2025-04-16 17:45:00,srv3,26.5,66.8,95.0,1962,50,36,0
2025-04-16 17:50:00,srv1,45.4,71.4,95.0,2492,50,32,0
2025-04-16 17:55:00,srv2,51.1,80.8,95.0,2662,50,33,0
2025-04-16 18:00:00,srv2,32.7,49.4,95.0,1898,50,20,0
2025-04-16 18:05:00,srv1,26.6,54.0,95.0,1926,50,21,0
2025-04-16 18:10:00,srv3,15.8,39.8,95.0,1143,50,18,0
2025-04-16 18:15:00,srv3,23.0,38.1,95.0,904,50,20,0
2025-04-16 18:20:00,srv3,22.8,40.3,95.0,1174,50,20,0
2025-04-16 18:25:00,srv3,23.0,42.7,95.0,1544,50,18,0
2025-04-16 18:30:00,srv2,32.9,65.1,95.0,2022,50,26,0
2025-04-16 18:35:00,srv1,19.8,39.5,95.0,1915,50,31,0
2025-04-16 18:40:00,srv1,22.2,53.5,95.0,1700,50,31,2
2025-04-16 18:45:00,srv2,28.6,46.6,95.0,2301,50,26,0
2025-04-16 18:50:00,srv1,32.6,44.6,95.0,1808,50,25,3
2025-04-16 18:55:00,srv2,30.3,46.6,95.0,2186,50,24,0
2025-04-16 19:00:00,srv2,35.4,52.0,95.0,2042,50,18,0
2025-04-16 19:05:00,srv2,27.3,55.0,95.0,1780,50,14,0
2025-04-16 19:10:00,srv2,27.8,65.5,95.0,2544,50,31,0
2025-04-16 19:15:00,srv2,40.8,57.7,95.0,1698,50,20,0
2025-04-16 19:20:00,srv2,29.8,62.6,95.0,1979,50,20,0
2025-04-16 19:25:00,srv3,19.5,43.9,95.0,1304,50,26,0
2025-04-16 19:30:00,srv2,23.9,42.9,95.0,1650,50,19,0
2025-04-16 19:35:00,srv3,20.6,46.0,95.0,638,50,25,0
2025-04-16 19:40:00,srv2,29.6,50.2,95.0,2261,50,25,0
2025-04-16 19:45:00,srv2,37.8,58.7,95.0,2072,50,28,0
2025-04-16 19:50:00,srv2,33.6,64.0,95.0,2224,50,16,0
2025-04-16 19:55:00,srv2,36.7,32.7,95.0,2343,50,28,0
2025-04-16 20:00:00,srv2,26.0,44.0,95.0,1891,50,26,0
2025-04-16 20:05:00,srv3,14.5,37.0,95.0,1380,50,31,0
2025-04-16 20:10:00,srv3,22.2,54.3,95.0,1433,50,30,0
2025-04-16 20:15:00,srv3,27.4,53.9,95.0,1344,50,25,0
2025-04-16 20:20:00,srv1,24.4,53.6,95.0,1949,50,26,0
2025-04-16 20:25:00,srv1,31.0,46.9,95.0,1248,50,20,0
2025-04-16 20:30:00,srv3,26.5,47.3,95.0,1787,50,21,0
2025-04-16 20:35:00,srv2,33.4,47.5,95.0,2293,50,27,0
2025-04-16 20:40:00,srv3,30.7,47.6,95.0,1505,50,20,0
2025-04-16 20:45:00,srv1,35.8,53.7,95.0,2033,50,20,0
2025-04-16 20:50:00,srv2,26.2,63.4,95.0,2238,50,25,0
2025-04-16 20:55:00,srv1,34.5,48.7,95.0,1877,50,22,0
2025-04-16 21:00:00,srv2,29.5,59.4,95.0,1868,50,26,0
2025-04-16 21:05:00,srv2,35.8,45.5,95.0,2193,50,13,0
2025-04-16 21:10:00,srv3,23.4,26.4,95.0,1177,50,19,0
2025-04-16 21:15:00,srv2,41.1,47.7,95.0,2342,50,30,0
2025-04-16 21:20:00,srv3,21.6,49.3,95.0,1126,50,21,0
2025-04-16 21:25:00,srv3,18.7,51.8,95.0,1864,50,28,0
2025-04-16 21:30:00,srv2,35.3,49.6,95.0,2294,50,28,0
2025-04-16 21:35:00,srv3,25.8,40.7,95.0,427,50,22,0
2025-04-16 21:40:00,srv3,24.6,54.1,95.0,821,50,16,0
2025-04-16 21:45:00,srv3,23.1,61.3,95.0,1066,50,18,0
2025-04-16 21:50:00,srv3,23.2,51.3,95.0,1087,50,17,0
2025-04-16 21:55:00,srv2,29.0,40.8,95.0,2472,50,26,0
2025-04-16 22:00:00,srv2,35.2,49.1,95.0,1972,50,21,0
2025-04-16 22:05:00,srv1,19.5,50.4,95.0,1758,50,22,0
2025-04-16 22:10:00,srv3,19.0,59.1,95.0,1246,50,28,0
2025-04-16 22:15:00,srv3,10.7,26.2,95.0,1314,50,21,0
2025-04-16 22:20:00,srv1,28.9,64.7,95.0,1208,50,17,0
2025-04-16 22:25:00,srv2,26.8,43.1,95.0,2412,50,12,0
2025-04-16 22:30:00,srv3,20.4,39.9,95.0,1568,50,23,0
2025-04-16 22:35:00,srv2,27.7,41.1,95.0,1947,50,27,0
2025-04-16 22:40:00,srv3,18.3,46.8,95.0,1223,50,30,0
2025-04-16 22:45:00,srv1,29.1,62.6,95.0,2388,50,22,0
2025-04-16 22:50:00,srv3,11.1,41.4,95.0,1780,50,21,0
2025-04-16 22:55:00,srv2,30.0,61.3,95.0,2481,50,20,0
2025-04-16 23:00:00,srv1,34.5,55.4,95.0,1762,50,23,0
2025-04-16 23:05:00,srv1,29.0,41.9,95.0,1676,50,18,0
2025-04-16 23:10:00,srv3,23.4,45.9,95.0,1296,50,12,0
2025-04-16 23:15:00,srv3,17.6,36.2,95.0,1439,50,21,0
2025-04-16 23:20:00,srv3,19.5,58.9,95.0,1063,50,28,0
2025-04-16 23:25:00,srv2,36.1,47.6,95.0,2666,50,19,0
2025-04-16 23:30:00,srv1,21.0,48.9,95.0,1798,50,20,0
2025-04-16 23:35:00,srv3,17.6,48.5,95.0,1281,50,18,0
2025-04-16 23:40:00,srv1,32.1,45.3,95.0,925,50,23,0
2025-04-16 23:45:00,srv1,20.0,43.5,95.0,1594,50,21,0
2025-04-16 23:50:00,srv1,25.9,54.8,95.0,1802,50,12,0
2025-04-16 23:55:00,srv1,27.8,55.8,95.0,1696,50,11,0
2025-04-17 00:00:00,srv3,16.3,32.6,95.0,915,50,11,0
2025-04-17 00:05:00,srv3,10.9,20.0,95.0,1171,50,13,0
2025-04-17 00:10:00,srv2,24.6,32.2,95.0,1748,50,22,0
2025-04-17 00:15:00,srv2,14.5,39.0,95.0,1499,50,14,0
